date,lat,lon,sog,cog,class,H3
2021-09-17 18:48:49,59.031467,5.312933,10.7,186.4,0.0,8a098284534ffff
2021-09-17 18:49:59,59.027977,5.312197,10.7,187.0,0.0,8a0982845237fff
2021-09-17 18:50:33,59.026266,5.31181,10.7,187.0,0.0,8a0982845387fff
2021-09-17 18:52:08,59.021591,5.310805,10.7,185.7,0.0,8a0982845727fff
2021-09-17 18:53:17,59.018234,5.3101,10.7,185.4,0.0,8a0982845477fff
2021-09-17 18:54:17,59.015324,5.309378,10.7,187.7,0.0,8a0982845417fff
2021-09-17 18:55:28,59.011833,5.30856,10.7,186.8,0.0,8a0982840977fff
2021-09-17 18:56:37,59.008415,5.307753,10.7,187.3,0.0,8a0982840917fff
2021-09-17 18:57:37,59.005482,5.307138,10.7,187.0,0.0,8a09828446e7fff
2021-09-17 18:58:48,59.002037,5.306363,10.7,186.0,0.0,8a0982844697fff
2021-09-17 18:59:57,58.99855,5.305615,10.7,186.0,0.0,8a0982846a27fff
2021-09-17 19:00:56,58.995564,5.305008,10.8,186.0,0.0,8a0982846b87fff
2021-09-17 19:02:09,58.99202,5.304272,10.9,185.9,0.0,8a09828468d7fff
2021-09-17 19:03:09,58.989037,5.303648,10.9,186.2,0.0,8a0982846c6ffff
2021-09-17 19:04:17,58.985622,5.302978,10.9,185.0,0.0,8a0982846c1ffff
2021-09-17 19:05:36,58.981594,5.302228,10.9,185.5,0.0,8a0982873347fff
2021-09-17 19:06:39,58.978558,5.301602,10.9,186.1,0.0,8a098287331ffff
2021-09-17 19:07:39,58.975574,5.300985,10.9,185.8,0.0,8a09828730effff
2021-09-17 19:08:47,58.972111,5.300312,10.8,186.2,0.0,8a098287308ffff
2021-09-17 19:09:59,58.968643,5.299582,10.8,186.7,0.0,8a098287355ffff
2021-09-17 19:10:57,58.965672,5.298968,10.7,186.5,0.0,8a098287358ffff
2021-09-17 19:12:08,58.962215,5.298275,10.7,185.9,0.0,8a09828722dffff
2021-09-17 19:13:18,58.958805,5.297595,10.7,186.1,0.0,8a0982854937fff
2021-09-17 19:14:28,58.955288,5.29701,10.7,184.5,0.0,8a098287261ffff
2021-09-17 19:15:32,58.952068,5.29655,10.7,184.35,0.0,8a09828726b7fff
2021-09-17 19:17:48,58.945396,5.295555,10.7,184.5,0.0,8a0982809bb7fff
2021-09-17 19:18:49,58.942444,5.295152,10.7,183.6,0.0,8a09828098d7fff
2021-09-17 19:19:58,58.938999,5.29465,10.6,183.0,0.0,8a0982809c47fff
2021-09-17 19:20:18,58.938011,5.294525,10.6,183.3,0.0,8a0982809c77fff
2021-09-17 19:21:07,58.935612,5.294193,10.6,184.5,0.0,8a0982809c17fff
2021-09-17 19:22:17,58.932186,5.293718,10.6,185.1,0.0,8a098280836ffff
2021-09-17 19:23:29,58.928726,5.293122,10.5,185.2,0.0,8a098280831ffff
2021-09-17 19:24:29,58.925808,5.2926,10.6,184.8,0.0,8a09828080effff
2021-09-17 19:25:47,58.921993,5.291713,10.5,188.4,0.0,8a098280809ffff
2021-09-17 19:26:58,58.918613,5.290788,10.5,187.7,0.0,8a098280842ffff
2021-09-17 19:27:58,58.915737,5.289983,10.5,188.1,0.0,8a098280858ffff
2021-09-17 19:29:08,58.912392,5.289,10.5,188.5,0.0,8a098280e2dffff
2021-09-17 19:30:07,58.909515,5.288177,10.4,188.7,0.0,8a098280a937fff
2021-09-17 19:31:08,58.906673,5.287335,10.4,188.5,0.0,8a098280e677fff
2021-09-17 19:32:18,58.903347,5.286345,10.4,188.7,0.0,8a098280e6a7fff
2021-09-17 19:33:38,58.899574,5.285187,10.4,188.6,0.0,8a098281db77fff
2021-09-17 19:34:38,58.896751,5.284323,10.3,188.7,0.0,8a098281d84ffff
2021-09-17 19:35:32,58.8941555,5.28351,10.3,189.2,0.0,8a098281d8e7fff
2021-09-17 19:36:38,58.891106,5.282535,10.3,189.7,0.0,8a098281d8b7fff
2021-09-17 19:37:59,58.887325,5.281355,10.2,189.3,0.0,8a098281dd0ffff
2021-09-17 19:39:08,58.884125,5.280347,10.2,189.7,0.0,8a098281dda7fff
2021-09-17 19:40:07,58.88134,5.279435,10.2,189.5,0.0,8a098281caf7fff
2021-09-17 19:41:28,58.877632,5.278267,10.1,189.2,0.0,8a098281c14ffff
2021-09-17 19:42:38,58.874409,5.277238,10.1,189.8,0.0,8a098281c037fff
2021-09-17 19:43:38,58.871647,5.276328,10.1,190.1,0.0,8a098281c1b7fff
2021-09-17 19:44:49,58.868374,5.275265,10.0,188.8,0.0,8a098281c527fff
2021-09-17 19:45:33,58.866331,5.2746645,10.05,188.0,0.0,8a098281126ffff
2021-09-17 19:46:59,58.862373,5.273662,10.0,187.3,0.0,8a0982811217fff
2021-09-17 19:48:07,58.859253,5.272842,10.1,188.9,0.0,8a098281176ffff
2021-09-17 19:49:29,58.855461,5.27177,10.0,187.9,0.0,8a0982811707fff
2021-09-17 19:50:37,58.852283,5.270903,10.0,188.0,0.0,8a0982811457fff
2021-09-17 19:51:49,58.848995,5.270042,10.1,188.1,0.0,8a09828114a7fff
2021-09-17 19:52:59,58.845753,5.269193,10.0,188.7,0.0,8a0982813957fff
2021-09-17 19:53:59,58.842983,5.268447,10.0,188.0,0.0,8a09828139affff
2021-09-17 19:55:07,58.839828,5.267562,10.0,188.4,0.0,8a09828106effff
2021-09-17 19:56:08,58.837063,5.266767,10.0,188.9,0.0,8a098281068ffff
2021-09-17 19:57:08,58.834316,5.26596,10.0,188.7,0.0,8a0982812b5ffff
2021-09-17 19:58:17,58.831184,5.264973,10.0,189.4,0.0,8a0982812a37fff
2021-09-17 19:59:27,58.827927,5.264003,10.0,188.5,0.0,8a09828128cffff
2021-09-17 20:00:36,58.824787,5.263037,9.9,188.7,0.0,8a098281289ffff
2021-09-17 20:01:48,58.82159,5.262123,9.9,188.3,0.0,8a0982812c77fff
2021-09-17 20:02:48,58.818893,5.261375,9.8,188.6,0.0,8a0982812c17fff
2021-09-17 20:03:59,58.81575,5.260468,9.8,188.1,0.0,8a09828a5367fff
2021-09-17 20:04:57,58.813049,5.25964,9.8,189.1,0.0,8a09828a5307fff
2021-09-17 20:05:32,58.8115215,5.259161499999999,9.75,188.75,0.0,8a09828a504ffff
2021-09-17 20:06:57,58.807751,5.258002,9.7,188.3,0.0,8a09828a501ffff
2021-09-17 20:07:57,58.805077,5.257132,9.7,188.5,0.0,8a09828a50b7fff
2021-09-17 20:08:57,58.802402,5.25629,9.8,188.9,0.0,8a09828a5557fff
2021-09-17 20:10:57,58.796993,5.254682,9.8,188.4,0.0,8a09828a42c7fff
2021-09-17 20:11:58,58.794304,5.253925,9.8,187.9,0.0,8a09828a4287fff
2021-09-17 20:13:18,58.790714,5.252888,9.8,188.8,0.0,8a09828a462ffff
2021-09-17 20:14:48,58.786671,5.25163,9.8,189.4,0.0,8a09828a4787fff
2021-09-17 20:15:28,58.784847,5.251095,9.8,189.0,0.0,8a09828a44dffff
2021-09-17 20:16:29,58.782204,5.250298,9.8,189.4,0.0,8a09828a449ffff
2021-09-17 20:17:38,58.779079,5.249287,9.8,189.7,0.0,8a09828a6877fff
2021-09-17 20:18:38,58.776314,5.24842,9.8,190.2,0.0,8a09828a6817fff
2021-09-17 20:19:59,58.772717,5.247288,9.8,189.9,0.0,8a09828a6d67fff
2021-09-17 20:20:58,58.770027,5.246412,9.9,190.8,0.0,8a09828a6d37fff
2021-09-17 20:22:08,58.766895,5.245362,9.9,189.9,0.0,8a098299ba57fff
2021-09-17 20:23:19,58.763706,5.244285,9.9,190.0,0.0,8a098299baa7fff
2021-09-17 20:24:39,58.760078,5.243123,9.8,188.7,0.0,8a098299b177fff
2021-09-17 20:25:40,58.757404,5.241727,9.8,200.1,0.0,8a098299b117fff
2021-09-17 20:26:48,58.754601,5.239545,9.9,202.9,0.0,8a098299bc0ffff
2021-09-17 20:27:57,58.75164,5.237165,9.9,203.0,0.0,8a098299bd9ffff
2021-09-17 20:28:57,58.749081,5.235205,9.9,202.3,0.0,8a098299aadffff
2021-09-17 20:29:57,58.746525,5.233125,10.0,202.4,0.0,8a098299aa9ffff
2021-09-17 20:30:07,58.746056,5.232742,10.0,203.1,0.0,8a098299aa97fff
2021-09-17 20:31:18,58.743034,5.230375,10.2,202.0,0.0,8a098299a027fff
2021-09-17 20:32:28,58.739975,5.227927,10.3,203.2,0.0,8a098299a1a7fff
2021-09-17 20:33:28,58.737339,5.225828,10.3,202.4,0.0,8a098299acf7fff
2021-09-17 20:34:38,58.734249,5.223377,10.3,202.7,0.0,8a0982d6d36ffff
2021-09-17 20:35:42,58.731396,5.221140999999999,10.3,201.2,0.0,8a0982d6d32ffff
2021-09-17 20:36:48,58.728569,5.218928,10.3,202.8,0.0,8a0982d6d047fff
2021-09-17 20:37:59,58.725449,5.216407,10.3,202.7,0.0,8a0982d6d037fff
2021-09-17 20:39:18,58.721882,5.213672,10.3,200.6,0.0,8a0982d6dccffff
2021-09-17 20:40:18,58.71921,5.2116525,10.4,201.1,0.0,8a0982d6dc87fff
2021-09-17 20:41:29,58.716026,5.209225,10.4,201.9,0.0,8a0982d6c357fff
2021-09-17 20:43:08,58.71162,5.205868,10.4,201.1,0.0,8a0982d6c05ffff
2021-09-17 20:44:08,58.708927,5.203808,10.4,201.6,0.0,8a0982d6c017fff
2021-09-17 20:45:48,58.704376,5.20039,10.4,201.5,0.0,8a0982d6ccdffff
2021-09-17 20:46:58,58.701283,5.198072,10.4,202.3,0.0,8a0982d6126ffff
2021-09-17 20:48:09,58.698078,5.196318,10.3,194.5,0.0,8a0982d61227fff
2021-09-17 20:49:09,58.695259,5.195168,10.2,191.0,0.0,8a0982d61387fff
2021-09-17 20:50:37,58.691093,5.19406,10.2,187.5,0.0,8a0982d61727fff
2021-09-17 20:51:58,58.687294,5.193088,10.3,187.1,0.0,8a0982d61477fff
2021-09-17 20:53:28,58.68309,5.191983,10.4,187.5,0.0,8a0982d6159ffff
2021-09-17 20:54:29,58.680138,5.191223,10.4,187.7,0.0,8a0982d63977fff
2021-09-17 20:55:37,58.676849,5.190363,10.4,187.4,0.0,8a0982d6064ffff
2021-09-17 20:56:48,58.673485,5.18948,10.4,188.7,0.0,8a0982d606f7fff
2021-09-17 20:57:59,58.670135,5.18853,10.5,189.4,0.0,8a0982d62b4ffff
2021-09-17 21:00:06,58.663918,5.186907,10.5,185.1,0.0,8a0982d62bb7fff
2021-09-17 21:01:18,58.660488,5.186208,10.5,185.8,0.0,8a0982d6288ffff
2021-09-17 21:02:28,58.657143,5.18547,10.6,185.9,0.0,8a0982d62c77fff
2021-09-17 21:03:38,58.653652,5.184693,10.6,186.5,0.0,8a0982d62d8ffff
2021-09-17 21:04:38,58.650726,5.183997,10.6,187.1,0.0,8a0982d75367fff
2021-09-17 21:05:48,58.647266,5.183157,10.6,186.3,0.0,8a0982d75337fff
2021-09-17 21:06:49,58.644379,5.182515,10.6,186.3,0.0,8a0982d75057fff
2021-09-17 21:08:19,58.639992,5.181495,10.6,186.8,0.0,8a0982d750b7fff
2021-09-17 21:09:29,58.636562,5.180767,10.6,186.4,0.0,8a0982d75427fff
2021-09-17 21:10:28,58.63364,5.180078,10.7,186.7,0.0,8a0982d755a7fff
2021-09-17 21:11:38,58.630241,5.179308,10.7,186.4,0.0,8a0982d742d7fff
2021-09-17 21:12:40,58.627281,5.1786,10.7,187.3,0.0,8a0982d74667fff
2021-09-17 21:13:38,58.624352,5.177912,10.6,186.8,0.0,8a0982d74607fff
2021-09-17 21:14:47,58.621021,5.177165,10.5,186.7,0.0,8a0982d74797fff
2021-09-17 21:15:57,58.617577,5.176425,10.5,186.0,0.0,8a0982d76b07fff
2021-09-17 21:16:59,58.614643,5.175765,10.5,186.7,0.0,8a0982d7685ffff
2021-09-17 21:18:08,58.611317,5.174958,10.5,186.8,0.0,8a0982d768affff
2021-09-17 21:19:27,58.607479,5.174075,10.5,188.0,0.0,8a0982d76d47fff
2021-09-17 21:20:38,58.604038,5.173248,10.5,187.1,0.0,8a0982d76daffff
2021-09-17 21:21:49,58.600639,5.172438,10.5,187.3,0.0,8a0982d2bac7fff
2021-09-17 21:23:08,58.596844,5.171565,10.5,187.4,0.0,8a0982d2b06ffff
2021-09-17 21:24:18,58.593456,5.17077,10.5,186.4,0.0,8a0982d2b007fff
2021-09-17 21:25:28,58.590057,5.170063,10.5,186.7,0.0,8a0982d2b197fff
2021-09-17 21:26:39,58.586658,5.169168,10.5,186.9,0.0,8a0982d2b52ffff
2021-09-17 21:27:39,58.583775,5.168488,10.5,186.7,0.0,8a0982d2a247fff
2021-09-17 21:28:48,58.580467,5.167715,10.5,187.0,0.0,8a0982d2a2affff
2021-09-17 21:29:58,58.577099,5.166905,10.6,186.7,0.0,8a0982d2a74ffff
2021-09-17 21:31:06,58.573734,5.16626,10.6,183.7,0.0,8a0982d2a71ffff
2021-09-17 21:32:19,58.570194,5.165797,10.6,184.2,0.0,8a0982d2a4cffff
2021-09-17 21:33:58,58.565319,5.165162,10.6,184.0,0.0,8a0982d0186ffff
2021-09-17 21:35:07,58.56192,5.164713,10.7,183.9,0.0,8a0982d01807fff
2021-09-17 21:36:08,58.55899,5.164327,10.7,183.5,0.0,8a0982d01d6ffff
2021-09-17 21:37:19,58.555428,5.163847,10.7,183.5,0.0,8a0982d01d0ffff
2021-09-17 21:38:28,58.552006,5.16339,10.7,183.9,0.0,8a0982d01db7fff
2021-09-17 21:39:39,58.548538,5.162895,10.7,184.4,0.0,8a0982d00a8ffff
2021-09-17 21:40:38,58.545513,5.162507,10.8,183.8,0.0,8a0982d00067fff
2021-09-17 21:41:48,58.542072,5.162095,10.8,183.6,0.0,8a0982d00017fff
2021-09-17 21:42:49,58.539024,5.161712,10.8,183.9,0.0,8a0982d00567fff
2021-09-17 21:43:58,58.535603,5.161253,10.8,183.9,0.0,8a0982d00507fff
2021-09-17 21:44:58,58.532612,5.160892,10.9,184.0,0.0,8a0982d062effff
2021-09-17 21:45:57,58.529594,5.160535,10.8,183.3,0.0,8a0982d0628ffff
2021-09-17 21:49:10,58.520035,5.159322,10.9,183.3,0.0,8a0982d15b67fff
2021-09-17 21:50:18,58.516529,5.158908,10.9,183.7,0.0,8a0982d15b37fff
2021-09-17 21:51:49,58.512058,5.158457,10.9,183.0,0.0,8a0982d158e7fff
2021-09-17 21:52:48,58.509037,5.158133,10.9,183.3,0.0,8a0982d15897fff
2021-09-17 21:53:59,58.505466,5.157737,10.8,182.8,0.0,8a0982d15c27fff
2021-09-17 21:55:07,58.502007,5.157343,10.9,182.7,0.0,8a0982d15d97fff
2021-09-17 21:56:08,58.498993,5.157015,10.9,183.8,0.0,8a0982d1432ffff
2021-09-17 21:57:19,58.495445,5.15655,10.8,184.0,0.0,8a0982d14047fff
2021-09-17 21:58:19,58.492447,5.156218,10.9,183.0,0.0,8a0982d1401ffff
2021-09-17 21:59:28,58.488995,5.155823,10.9,183.3,0.0,8a0982d1454ffff
2021-09-17 22:00:47,58.484985,5.155368,10.9,183.7,0.0,8a0982d145affff
2021-09-17 22:01:48,58.481987,5.155015,10.9,183.1,0.0,8a0995a492cffff
2021-09-17 22:03:28,58.476906,5.154413,10.9,183.3,0.0,8a0995a4966ffff
2021-09-17 22:04:39,58.473331,5.153972,11.0,183.8,0.0,8a0995a4961ffff
2021-09-17 22:05:38,58.470291,5.153592,11.0,184.3,0.0,8a0995a496b7fff
2021-09-17 22:06:48,58.466801,5.153137,10.9,184.0,0.0,8a0995a4bb1ffff
2021-09-17 22:07:59,58.463299,5.152688,11.0,184.1,0.0,8a0995a4bbb7fff
2021-09-17 22:09:28,58.458755,5.15212,11.0,184.3,0.0,8a0995a4b89ffff
2021-09-17 22:10:27,58.455711,5.151665,10.9,183.9,0.0,8a0995a4bc0ffff
2021-09-17 22:11:40,58.452133,5.151195,10.9,183.9,0.0,8a0995a4bd9ffff
2021-09-17 22:13:48,58.445606,5.150418,11.0,183.6,0.0,8a0995a4a3a7fff
2021-09-17 22:15:08,58.441593,5.149917,10.8,184.1,0.0,8a0995a4a0f7fff
2021-09-17 22:16:18,58.438126,5.149522,10.8,183.5,0.0,8a0995a4a467fff
2021-09-17 22:18:17,58.432133,5.148813,10.7,183.6,0.0,8a0995a5996ffff
2021-09-17 22:19:29,58.4286,5.148398,10.7,183.9,0.0,8a0995a59907fff
2021-09-17 22:20:28,58.425617,5.148017,10.7,183.4,0.0,8a0995a5d65ffff
2021-09-17 22:21:48,58.421761,5.147622,10.6,182.8,0.0,8a0995a5d68ffff
2021-09-17 22:23:08,58.417866,5.14727,10.5,183.6,0.0,8a0995a58a2ffff
2021-09-17 22:24:40,58.413437,5.146792,10.5,183.5,0.0,8a0995a58b9ffff
2021-09-17 22:25:38,58.410542,5.146493,10.5,182.9,0.0,8a0995a5812ffff
2021-09-17 22:26:39,58.407639,5.146213,10.5,183.1,0.0,8a0995a58c4ffff
2021-09-17 22:27:49,58.404297,5.145822,10.4,182.7,0.0,8a0995a58ce7fff
2021-09-17 22:28:59,58.400871,5.145472,10.5,183.0,0.0,8a0995a58c97fff
2021-09-17 22:30:08,58.397511,5.145183,10.5,182.7,0.0,8a0995a5e227fff
2021-09-17 22:31:29,58.393604,5.144825,10.6,182.5,0.0,8a0995a5e397fff
2021-09-17 22:32:58,58.389198,5.1445,10.6,183.3,0.0,8a0995a5e737fff
2021-09-17 22:34:18,58.385262,5.144177,10.6,183.2,0.0,8a0995a5e4e7fff
2021-09-17 22:35:37,58.381344,5.143828,10.6,182.2,0.0,8a0995aed94ffff
2021-09-17 22:37:08,58.376911,5.14349,10.7,182.5,0.0,8a0995aed837fff
2021-09-17 22:38:28,58.372929,5.143127,10.7,183.4,0.0,8a0995a536dffff
2021-09-17 22:39:28,58.369942,5.142887,10.8,182.2,0.0,8a0995aedd37fff
2021-09-17 22:40:37,58.366432,5.14261,10.9,182.3,0.0,8a0995aecae7fff
2021-09-17 22:41:49,58.362873,5.142267,10.9,183.0,0.0,8a0995aeca97fff
2021-09-17 22:42:50,58.359901,5.142433,10.6,172.1,0.0,8a0995aec02ffff
2021-09-17 22:44:08,58.356079,5.144085,10.7,167.2,0.0,8a0995aec0b7fff
2021-09-17 22:45:07,58.353188,5.145298,10.7,167.7,0.0,8a0995aec55ffff
2021-09-17 22:47:08,58.347328,5.147785,10.9,167.3,0.0,8a0995aee96ffff
2021-09-17 22:48:09,58.344341,5.149073,10.8,166.9,0.0,8a0995aee827fff
2021-09-17 22:49:19,58.340961,5.150617,10.8,166.8,0.0,8a0995aee99ffff
2021-09-17 22:50:37,58.337067,5.152308,10.8,166.8,0.0,8a0995aeec27fff
2021-09-17 22:51:58,58.333149,5.153977,10.9,167.1,0.0,8a0995ae336ffff
2021-09-17 22:53:28,58.328716,5.155823,10.9,168.1,0.0,8a0995ae33affff
2021-09-17 22:54:38,58.325268,5.157228,10.8,168.0,0.0,8a0995ae3767fff
2021-09-17 22:55:48,58.321774,5.158677,10.9,167.8,0.0,8a0995ae371ffff
2021-09-17 22:56:50,58.318836,5.159853,10.9,167.9,0.0,8a0995ae3797fff
2021-09-17 22:58:18,58.314468,5.161582,10.9,168.8,0.0,8a0995ac4b17fff
2021-09-17 22:59:28,58.310997,5.162978,11.0,168.4,0.0,8a0995ac48cffff
2021-09-17 23:00:27,58.308018,5.164153,11.0,168.6,0.0,8a0995ac4107fff
2021-09-17 23:01:38,58.304512,5.165512,11.0,168.9,0.0,8a0995ac41b7fff
2021-09-17 23:02:48,58.301037,5.166887,11.0,168.7,0.0,8a0995ac4527fff
2021-09-17 23:03:58,58.297497,5.16823,11.1,168.9,0.0,8a0995af125ffff
2021-09-17 23:05:07,58.293999,5.16956,11.1,168.7,0.0,8a0995af128ffff
2021-09-17 23:06:08,58.290989,5.170702,11.1,168.9,0.0,8a0995af1647fff
2021-09-17 23:07:28,58.286938,5.172255,11.1,168.5,0.0,8a0995af168ffff
2021-09-17 23:08:29,58.283894,5.173372,11.1,168.9,0.0,8a0995af3a6ffff
2021-09-17 23:09:48,58.27985,5.174907,11.1,169.2,0.0,8a0995af3aaffff
2021-09-17 23:11:07,58.275799,5.17643,11.2,169.4,0.0,8a0995af3077fff
2021-09-17 23:12:08,58.272778,5.177565,11.2,169.1,0.0,8a0995af301ffff
2021-09-17 23:13:07,58.269714,5.178677,11.1,169.1,0.0,8a0995af354ffff
2021-09-17 23:14:18,58.266193,5.179995,11.2,168.8,0.0,8a0995af3407fff
2021-09-17 23:15:38,58.262127,5.181482,11.2,169.0,0.0,8a0995ad494ffff
2021-09-17 23:17:48,58.255508,5.183872,11.2,168.6,0.0,8a0995ad4d6ffff
2021-09-17 23:18:49,58.252457,5.184998,11.2,169.3,0.0,8a0995ad4c27fff
2021-09-17 23:20:07,58.248386,5.186453,11.2,169.3,0.0,8a0995ad4d97fff
2021-09-17 23:21:08,58.245323,5.187537,11.2,168.8,0.0,8a0995a8930ffff
2021-09-17 23:22:09,58.242241,5.18864,11.2,169.5,0.0,8a0995a89387fff
2021-09-17 23:23:09,58.239182,5.189718,11.2,169.5,0.0,8a0995a890dffff
2021-09-17 23:24:18,58.235683,5.19096,11.2,169.6,0.0,8a0995a89717fff
2021-09-17 23:25:18,58.232628,5.192083,11.2,168.7,0.0,8a0995a894cffff
2021-09-17 23:26:30,58.229015,5.193373,11.2,169.3,0.0,8a0995a8bb37fff
2021-09-17 23:27:29,58.225964,5.194415,11.2,169.0,0.0,8a0995a8b8effff
